hour,nl_node_1,nl_node_2,nl_node_3
7809,222,0.23084,0.17575
7810,222,0.24288,0.18492
7811,222,0.24288,0.18492
7812,222,0.28304,0.2155
7813,222,0.32504,0.24747
7814,222,0.32504,0.24747
7815,222,0.28541,0.2173
7816,222,0.24739,0.18836
7817,222,0.24739,0.18836
7818,222,0.27824,0.21184
7819,222,0.31018,0.23616
7820,222,0.31018,0.23616
7821,222,0.29914,0.22776
7822,222,0.28822,0.21944
7823,222,0.28822,0.21944
7824,222,0.25956,0.19762
7825,222,0.23192,0.17657
7826,222,0.23192,0.17657
7827,222,0.25075,0.19091
7828,222,0.27009,0.20564
7829,222,0.27009,0.20564
7830,222,0.27908,0.21248
7831,222,0.28816,0.21939
7832,222,0.28816,0.21939
7833,222,0.30612,0.23307
7834,222,0.32438,0.24697
7835,222,0.32438,0.24697
7836,222,0.32495,0.2474
7837,222,0.32552,0.24784
7838,222,0.32552,0.24784
7839,222,0.37874,0.28836
7840,222,0.43333,0.32992
7841,222,0.43333,0.32992
7842,222,0.41286,0.31434
7843,222,0.39251,0.29885
7844,222,0.39251,0.29885
7845,222,0.33165,0.2525
7846,222,0.2734,0.20816
7847,222,0.2734,0.20816
7848,222,0.19267,0.14669
7849,222,0.1243,0.09464
7850,222,0.1243,0.09464
7851,222,0.09223,0.07022
7852,222,0.06616,0.05037
7853,222,0.06616,0.05037
7854,222,0.05104,0.03886
7855,222,0.03995,0.03042
7856,222,0.03995,0.03042
7857,222,0.03173,0.02416
7858,222,0.0332,0.02528
7859,222,0.0332,0.02528
7860,222,0.03589,0.02733
7861,222,0,0
7862,222,0.03971,0.03023
7863,222,0.04858,0.03699
7864,222,0,0
7865,222,0.06075,0.04625
7866,222,0.0329,0.02505
7867,222,0.03766,0.02867
7868,222,0.03766,0.02867
7869,222,0.04439,0.03379
7870,222,0.0533,0.04058
7871,222,0.0533,0.04058
7872,222,0.04697,0.03576
7873,222,0.04164,0.03171
7874,222,0.04164,0.03171
7875,222,0.0338,0.02574
7876,222,0.0311,0.02368
7877,222,0.0311,0.02368
7878,222,0.0312,0.02376
7879,222,0.03151,0.02399
7880,222,0.03151,0.02399
7881,222,0.03116,0.02372
7882,222,0.03113,0.0237
7883,222,0.03113,0.0237
7884,222,0.03146,0.02395
7885,222,0.03217,0.02449
7886,222,0.03217,0.02449
7887,222,0.03577,0.02723
7888,222,0.05835,0.04442
7889,222,0.05835,0.04442
7890,222,0.0859,0.0654
7891,222,0.12146,0.09248
7892,222,0.12146,0.09248
7893,222,0.10139,0.07719
7894,222,0.0835,0.06357
7895,222,0.0835,0.06357
7896,222,0.06585,0.05014
7897,222,0.05155,0.03925
7898,222,0.05155,0.03925
7899,222,0.04009,0.03052
7900,222,0.03317,0.02526
7901,222,0.03317,0.02526
7902,222,0.0311,0.02368
7903,222,0.03363,0.0256
7904,222,0.03363,0.0256
7905,222,0.04139,0.03151
7906,222,0,0
7907,222,0.05468,0.04163
7908,222,0.05412,0.04121
7909,222,0,0
7910,222,0.05357,0.04079
7911,222,0.04432,0.03374
7912,222,0.03757,0.0286
7913,222,0.03757,0.0286
7914,222,0.03114,0.02371
7915,222,0.03538,0.02694
7916,222,0.03538,0.02694
7917,222,0.04503,0.03428
7918,222,0.05979,0.04552
7919,222,0.05979,0.04552
7920,222,0.06146,0.04679
7921,222,0.06316,0.04809
7922,222,0.06316,0.04809
7923,222,0.08274,0.063
7924,222,0.10629,0.08093
7925,222,0.10629,0.08093
7926,222,0.11073,0.08431
7927,222,0.11528,0.08777
7928,222,0.11528,0.08777
7929,222,0.11915,0.09072
7930,222,0.1231,0.09372
7931,222,0.1231,0.09372
7932,222,0.10999,0.08374
7933,222,0.09774,0.07442
7934,222,0.09774,0.07442
7935,222,0.10711,0.08155
7936,222,0.11699,0.08907
7937,222,0.11699,0.08907
7938,222,0.14006,0.10664
7939,222,0.16524,0.12581
7940,222,0.16524,0.12581
7941,222,0.15454,0.11766
7942,222,0.14419,0.10978
7943,222,0.14419,0.10978
7944,222,0.12376,0.09422
7945,222,0.10501,0.07995
7946,222,0.10501,0.07995
7947,222,0.10917,0.08312
7948,222,0.11341,0.08635
7949,222,0.11341,0.08635
7950,222,0.12891,0.09814
7951,222,0.14546,0.11075
7952,222,0.14546,0.11075
7953,222,0.15811,0.12038
7954,222,0.17127,0.1304
7955,222,0.17127,0.1304
7956,222,0.18097,0.13779
7957,222,0.19091,0.14535
7958,222,0.19091,0.14535
7959,222,0.23034,0.17537
7960,222,0.27246,0.20744
7961,222,0.27246,0.20744
7962,222,0.28148,0.21431
7963,222,0.2906,0.22125
7964,222,0.2906,0.22125
7965,222,0.25822,0.1966
7966,222,0.22716,0.17295
7967,222,0.22716,0.17295
7968,222,0.23188,0.17654
7969,222,0.23664,0.18017
7970,222,0.23664,0.18017
7971,222,0.24849,0.18919
7972,222,0.26054,0.19837
7973,222,0.26054,0.19837
7974,222,0.2627,0.20001
7975,222,0.26487,0.20166
7976,222,0.26487,0.20166
7977,222,0.28431,0.21646
7978,222,0.30417,0.23158
7979,222,0.30417,0.23158
7980,222,0.31362,0.23878
7981,222,0.32314,0.24603
7982,222,0.32314,0.24603
7983,222,0.33582,0.25568
7984,222,0.34861,0.26542
7985,222,0.34861,0.26542
7986,222,0.42094,0.32048
7987,222,0.49466,0.37662
7988,222,0.49466,0.37662
7989,222,0.48048,0.36582
7990,222,0.46629,0.35502
7991,222,0.46629,0.35502
7992,222,0.43946,0.33459
7993,222,0.41275,0.31426
7994,222,0.41275,0.31426
7995,222,0.42867,0.32638
7996,222,0.44465,0.33854
7997,222,0.44465,0.33854
7998,222,0.45917,0.3496
7999,222,0.47371,0.36066
8000,222,0.47371,0.36066
8001,222,0.48586,0.36992
8002,222,0.49802,0.37917
8003,222,0.49802,0.37917
8004,222,0.48102,0.36623
8005,222,0.46402,0.35329
8006,222,0.46402,0.35329
8007,222,0.46575,0.3546
8008,222,0.46747,0.35592
8009,222,0.46747,0.35592
8010,222,0.51882,0.39501
8011,222,0.56969,0.43374
8012,222,0.56969,0.43374
8013,222,0.57115,0.43485
8014,222,0.57262,0.43597
8015,222,0.57262,0.43597
8016,222,0.59448,0.45262
8017,222,0.61609,0.46907
8018,222,0.61609,0.46907
8019,222,0.65445,0.49828
8020,222,0.69148,0.52647
8021,222,0.69148,0.52647
8022,222,0.72713,0.55361
8023,222,0.76082,0.57926
8024,222,0.76082,0.57926
8025,222,0.77572,0.5906
8026,222,0.7901,0.60155
8027,222,0.7901,0.60155
8028,222,0.78112,0.59472
8029,222,0.77194,0.58773
8030,222,0.77194,0.58773
8031,222,0.76808,0.58479
8032,222,0.76419,0.58183
8033,222,0.76419,0.58183
8034,222,0.76421,0.58184
8035,222,0.76422,0.58185
8036,222,0.76422,0.58185
8037,222,0.71638,0.54542
8038,222,0.66482,0.50617
8039,222,0.66482,0.50617
8040,222,0.62778,0.47797
8041,222,0.58968,0.44896
8042,222,0.58968,0.44896
8043,222,0.54762,0.41694
8044,222,0.50499,0.38448
8045,222,0.50499,0.38448
8046,222,0.4306,0.32785
8047,222,0.3574,0.27211
8048,222,0.3574,0.27211
8049,222,0.28133,0.21419
8050,222,0.21117,0.16078
8051,222,0.21117,0.16078
8052,222,0.1627,0.12387
8053,222,0.12019,0.09151
8054,222,0.12019,0.09151
8055,222,0.05428,0.04133
8056,222,0.03113,0.0237
8057,222,0.03113,0.0237
8058,222,0.03219,0.02451
8059,222,0.03483,0.02652
8060,222,0.03483,0.02652
8061,222,0.0337,0.02566
8062,222,0.03277,0.02495
8063,222,0.03277,0.02495
8064,222,0.03116,0.02372
8065,222,0.03412,0.02598
8066,222,0.03412,0.02598
8067,222,0.04137,0.0315
8068,222,0.05264,0.04008
8069,222,0.05264,0.04008
8070,222,0.04479,0.0341
8071,222,0.03863,0.02941
8072,222,0.03863,0.02941
8073,222,0.0454,0.03456
8074,222,0.05415,0.04123
8075,222,0.05415,0.04123
8076,222,0.06713,0.05111
8077,222,0.08267,0.06294
8078,222,0.08267,0.06294
8079,222,0.11751,0.08947
8080,222,0.15943,0.12138
8081,222,0.15943,0.12138
8082,222,0.20052,0.15267
8083,222,0.24541,0.18685
8084,222,0.24541,0.18685
8085,222,0.28462,0.2167
8086,222,0.32555,0.24786
8087,222,0.32555,0.24786
8088,222,0.35421,0.26968
8089,222,0.38337,0.29188
8090,222,0.38337,0.29188
8091,222,0.44107,0.33581
8092,222,0.49933,0.38017
8093,222,0.49933,0.38017
8094,222,0.55647,0.42368
8095,222,0.61245,0.4663
8096,222,0.61245,0.4663
8097,222,0.6613,0.50349
8098,222,0.70789,0.53896
8099,222,0.70789,0.53896
8100,222,0.75289,0.57323
8101,222,0.79417,0.60465
8102,222,0.79417,0.60465
8103,222,0.79807,0.60762
8104,222,0.80193,0.61056
8105,222,0.80193,0.61056
8106,222,0.75988,0.57855
8107,222,0.7137,0.54339
8108,222,0.7137,0.54339
8109,222,0.67562,0.51439
8110,222,0.63588,0.48413
8111,222,0.63588,0.48413
8112,222,0.60384,0.45974
8113,222,0.57117,0.43487
8114,222,0.57117,0.43487
8115,222,0.57321,0.43642
8116,222,0.57525,0.43797
8117,222,0.57525,0.43797
8118,222,0.5231,0.39827
8119,222,0.4704,0.35815
8120,222,0.4704,0.35815
8121,222,0.41448,0.31557
8122,222,0.35944,0.27367
8123,222,0.35944,0.27367
8124,222,0.34617,0.26356
8125,222,0.33301,0.25355
8126,222,0.33301,0.25355
8127,222,0.31657,0.24103
8128,222,0.30035,0.22867
8129,222,0.30035,0.22867
8130,222,0.25462,0.19386
8131,222,0.21154,0.16106
8132,222,0.21154,0.16106
8133,222,0.17296,0.13169
8134,222,0.13792,0.10501
8135,222,0.13792,0.10501
8136,222,0.11327,0.08624
8137,222,0.09136,0.06956
8138,222,0.09136,0.06956
8139,222,0.0562,0.04279
8140,222,0.03565,0.02714
8141,222,0.03565,0.02714
8142,222,0.03112,0.02369
8143,222,0.0373,0.0284
8144,222,0.0373,0.0284
8145,222,0.03275,0.02493
8146,222,0.03111,0.02368
8147,222,0.03111,0.02368
8148,222,0.03111,0.02369
8149,222,0.03112,0.0237
8150,222,0.03112,0.0237
8151,222,0.03822,0.0291
8152,222,0,0
8153,222,0.05877,0.04475
8154,222,0.04116,0.03134
8155,222,0.03238,0.02465
8156,222,0.03238,0.02465
8157,222,0.03281,0.02498
8158,222,0.04459,0.03395
8159,222,0.04459,0.03395
8160,222,0.04206,0.03202
8161,222,0.03978,0.03029
8162,222,0.03978,0.03029
8163,222,0.03223,0.02454
8164,222,0.03185,0.02425
8165,222,0.03185,0.02425
8166,222,0.03204,0.02439
8167,222,0.03224,0.02455
8168,222,0.03224,0.02455
8169,222,0.03123,0.02378
8170,222,0.03121,0.02376
8171,222,0.03121,0.02376
8172,222,0.03113,0.0237
8173,222,0.0311,0.02368
8174,222,0.0311,0.02368
8175,222,0.03204,0.0244
8176,222,0.03477,0.02647
8177,222,0.03477,0.02647
8178,222,0.05233,0.03984
8179,222,0.08282,0.06305
8180,222,0.08282,0.06305
8181,222,0.08653,0.06588
8182,222,0.09035,0.06879
8183,222,0.09035,0.06879
8184,222,0.09591,0.07302
8185,222,0.10168,0.07741
8186,222,0.10168,0.07741
8187,222,0.1256,0.09563
8188,222,0.15227,0.11593
8189,222,0.15227,0.11593
8190,222,0.14121,0.10751
8191,222,0.13057,0.09941
8192,222,0.13057,0.09941
8193,222,0.13495,0.10275
8194,222,0.13941,0.10614
8195,222,0.13941,0.10614
8196,222,0.12858,0.0979
8197,222,0.11822,0.09001
8198,222,0.11822,0.09001
8199,222,0.1273,0.09693
8200,222,0.13675,0.10411
8201,222,0.13675,0.10411
8202,222,0.14782,0.11255
8203,222,0.15933,0.12131
8204,222,0.15933,0.12131
8205,222,0.16758,0.12759
8206,222,0.17602,0.13402
8207,222,0.17602,0.13402
8208,222,0.28803,0.21929
8209,222,0.41536,0.31624
8210,222,0.41536,0.31624
8211,222,0.49255,0.37501
8212,222,0.56937,0.43349
8213,222,0.56937,0.43349
8214,222,0.6666,0.50753
8215,222,0.75487,0.57473
8216,222,0.75487,0.57473
8217,222,0.795,0.60528
8218,222,0.83092,0.63263
8219,222,0.83092,0.63263
8220,222,0.80497,0.61288
8221,222,0.77667,0.59133
8222,222,0.77667,0.59133
8223,222,0.72387,0.55113
8224,222,0.6662,0.50722
8225,222,0.6662,0.50722
8226,222,0.65177,0.49624
8227,222,0.63715,0.48511
8228,222,0.63715,0.48511
8229,222,0.54802,0.41724
8230,222,0.45625,0.34737
8231,222,0.45625,0.34737
8232,222,0.33452,0.25469
8233,222,0.22278,0.16962
8234,222,0.22278,0.16962
8235,222,0.18511,0.14093
8236,222,0.15049,0.11458
8237,222,0.15049,0.11458
8238,222,0.09752,0.07425
8239,222,0.05842,0.04448
8240,222,0.05842,0.04448
8241,222,0.06685,0.0509
8242,222,0.07628,0.05808
8243,222,0.07628,0.05808
8244,222,0.15404,0.11728
8245,222,0.25867,0.19694
8246,222,0.25867,0.19694
8247,222,0.32797,0.2497
8248,222,0.40115,0.30542
8249,222,0.40115,0.30542
8250,222,0.49343,0.37568
8251,222,0.58514,0.44551
8252,222,0.58514,0.44551
8253,222,0.65561,0.49916
8254,222,0.72166,0.54945
8255,222,0.72166,0.54945
8256,222,0.74599,0.56797
8257,222,0.76925,0.58568
8258,222,0.76925,0.58568
8259,222,0.75509,0.5749
8260,222,0.74052,0.5638
8261,222,0.74052,0.5638
8262,222,0.73483,0.55948
8263,222,0.72909,0.55511
8264,222,0.72909,0.55511
8265,222,0.71913,0.54752
8266,222,0.70902,0.53982
8267,222,0.70902,0.53982
8268,222,0.7089,0.53973
8269,222,0.70878,0.53964
8270,222,0.70878,0.53964
8271,222,0.68997,0.52532
8272,222,0.67072,0.51067
8273,222,0.67072,0.51067
8274,222,0.64748,0.49297
8275,222,0.62376,0.47491
8276,222,0.62376,0.47491
8277,222,0.63026,0.47986
8278,222,0.63674,0.48479
8279,222,0.63674,0.48479
8280,222,0.64581,0.4917
8281,222,0.65481,0.49855
8282,222,0.65481,0.49855
8283,222,0.66033,0.50275
8284,222,0.66581,0.50693
8285,222,0.66581,0.50693
8286,222,0.56443,0.42974
8287,222,0.45871,0.34924
8288,222,0.45871,0.34924
8289,222,0.40283,0.3067
8290,222,0.34803,0.26498
8291,222,0.34803,0.26498
8292,222,0.30578,0.23281
8293,222,0.2651,0.20184
8294,222,0.2651,0.20184
8295,222,0.32793,0.24967
8296,222,0.39391,0.29991
8297,222,0.39391,0.29991
8298,222,0.34838,0.26525
8299,222,0.30413,0.23156
8300,222,0.30413,0.23156
8301,222,0.2441,0.18585
8302,222,0.18892,0.14384
8303,222,0.18892,0.14384
8304,222,0.1282,0.09761
8305,222,0.08,0.06091
8306,222,0.08,0.06091
8307,222,0.04136,0.03149
8308,222,0.03175,0.02418
8309,222,0.03175,0.02418
8310,222,0.03318,0.02526
8311,222,0.03542,0.02697
8312,222,0.03542,0.02697
8313,222,0.03141,0.02392
8314,222,0.04077,0.03104
8315,222,0.04077,0.03104
8316,222,0.05098,0.03881
8317,222,0.0645,0.04911
8318,222,0.0645,0.04911
8319,222,0.11545,0.0879
8320,222,0.18442,0.14041
8321,222,0.18442,0.14041
8322,222,0.18788,0.14305
8323,222,0.19138,0.14571
8324,222,0.19138,0.14571
8325,222,0.27334,0.20811
8326,222,0.36411,0.27722
8327,222,0.36411,0.27722
8328,222,0.34529,0.26289
8329,222,0.32669,0.24873
8330,222,0.32669,0.24873
8331,222,0.27199,0.20709
8332,222,0.22062,0.16797
8333,222,0.22062,0.16797
8334,222,0.19772,0.15054
8335,222,0.17587,0.1339
8336,222,0.17587,0.1339
8337,222,0.15103,0.11499
8338,222,0.12803,0.09748
8339,222,0.12803,0.09748
8340,222,0.10173,0.07745
8341,222,0.07904,0.06018
8342,222,0.07904,0.06018
8343,222,0.10007,0.07619
8344,222,0.12427,0.09461
8345,222,0.12427,0.09461
8346,222,0.15816,0.12042
8347,222,0.1959,0.14915
8348,222,0.1959,0.14915
8349,222,0.20598,0.15683
8350,222,0.21626,0.16465
8351,222,0.21626,0.16465
8352,222,0.21275,0.16198
8353,222,0.20926,0.15932
8354,222,0.20926,0.15932
8355,222,0.23743,0.18077
8356,222,0.26687,0.20318
8357,222,0.26687,0.20318
8358,222,0.26165,0.19921
8359,222,0.25647,0.19527
8360,222,0.25647,0.19527
8361,222,0.25229,0.19208
8362,222,0.24813,0.18891
8363,222,0.24813,0.18891
8364,222,0.24028,0.18294
8365,222,0.23253,0.17704
8366,222,0.23253,0.17704
8367,222,0.23283,0.17727
8368,222,0.23313,0.1775
8369,222,0.23313,0.1775
8370,222,0.16756,0.12757
8371,222,0.11213,0.08537
8372,222,0.11213,0.08537
8373,222,0.04789,0.03646
8374,222,0.03253,0.02477
8375,222,0.03253,0.02477
8376,222,0.04182,0.03184
8377,222,0.08695,0.0662
8378,222,0.08695,0.0662
8379,222,0.17504,0.13327
8380,222,0.29056,0.22122
8381,222,0.29056,0.22122
8382,222,0.42361,0.32252
8383,222,0.56133,0.42737
8384,222,0.56133,0.42737
8385,222,0.65354,0.49759
8386,222,0.7384,0.56219
8387,222,0.7384,0.56219
8388,222,0.64357,0.48999
8389,222,0.54019,0.41128
8390,222,0.54019,0.41128
8391,222,0.45906,0.34951
8392,222,0.37849,0.28817
8393,222,0.37849,0.28817
8394,222,0.39946,0.30414
8395,222,0.42059,0.32022
8396,222,0.42059,0.32022
8397,222,0.29117,0.22169
8398,222,0.17724,0.13494
8399,222,0.17724,0.13494
8400,222,0.16887,0.12857
8401,222,0.16069,0.12234
8402,222,0.16069,0.12234
8403,222,0.1067,0.08124
8404,222,0.0655,0.04987
8405,222,0.0655,0.04987
8406,222,0.07833,0.05964
8407,222,0.09293,0.07076
8408,222,0.09293,0.07076
8409,222,0.09085,0.06917
8410,222,0.08879,0.0676
8411,222,0.08879,0.0676
8412,222,0.08545,0.06506
8413,222,0.08219,0.06258
8414,222,0.08219,0.06258
8415,222,0.06953,0.05293
8416,222,0.0585,0.04454
8417,222,0.0585,0.04454
8418,222,0.07731,0.05886
8419,222,0.10033,0.07638
8420,222,0.10033,0.07638
8421,222,0.11933,0.09086
8422,222,0.14019,0.10674
8423,222,0.14019,0.10674
8424,222,0.15186,0.11562
8425,222,0.16398,0.12485
8426,222,0.16398,0.12485
8427,222,0.16795,0.12787
8428,222,0.17197,0.13093
8429,222,0.17197,0.13093
8430,222,0.16416,0.12498
8431,222,0.15652,0.11917
8432,222,0.15652,0.11917
8433,222,0.15937,0.12134
8434,222,0.16224,0.12353
8435,222,0.16224,0.12353
8436,222,0.14715,0.11203
8437,222,0.13278,0.1011
8438,222,0.13278,0.1011
8439,222,0.1328,0.10111
8440,222,0.13283,0.10113
8441,222,0.13283,0.10113
8442,222,0.16353,0.12451
8443,222,0.1972,0.15014
8444,222,0.1972,0.15014
8445,222,0.22678,0.17266
8446,222,0.25788,0.19634
8447,222,0.25788,0.19634
8448,222,0.29098,0.22154
8449,222,0.32523,0.24762
8450,222,0.32523,0.24762
8451,222,0.29546,0.22495
8452,222,0.26653,0.20293
8453,222,0.26653,0.20293
8454,222,0.24343,0.18534
8455,222,0.22108,0.16832
8456,222,0.22108,0.16832
8457,222,0.18215,0.13868
8458,222,0.14655,0.11158
8459,222,0.14655,0.11158
8460,222,0.09902,0.07539
8461,222,0.06267,0.04771
8462,222,0.06267,0.04771
8463,222,0.11595,0.08828
8464,222,0.18921,0.14406
8465,222,0.18921,0.14406
8466,222,0.26023,0.19813
8467,222,0.3385,0.25772
8468,222,0.3385,0.25772
8469,222,0.33954,0.25852
8470,222,0.34059,0.25931
8471,222,0.34059,0.25931
8472,222,0.27402,0.20863
8473,222,0.21226,0.16161
8474,222,0.21226,0.16161
8475,222,0.12788,0.09736
8476,222,0.06635,0.05052
8477,222,0.06635,0.05052
8478,222,0.05461,0.04157
8479,222,0.04509,0.03433
8480,222,0.04509,0.03433
8481,222,0.07465,0.05683
8482,222,0.11809,0.08991
8483,222,0.11809,0.08991
8484,222,0.14749,0.1123
8485,222,0.18012,0.13714
8486,222,0.18012,0.13714
8487,222,0.17581,0.13385
8488,222,0.17154,0.13061
8489,222,0.17154,0.13061
8490,222,0.20788,0.15827
8491,222,0.24697,0.18804
8492,222,0.24697,0.18804
8493,222,0.24196,0.18422
8494,222,0.23698,0.18043
8495,222,0.23698,0.18043
8496,222,0.19781,0.15061
8497,222,0.16163,0.12306
8498,222,0.16163,0.12306
8499,222,0.11903,0.09063
8500,222,0.0836,0.06365
8501,222,0.0836,0.06365
8502,222,0.06938,0.05282
8503,222,0.05721,0.04355
8504,222,0.05721,0.04355
8505,222,0.06429,0.04895
8506,222,0.07214,0.05492
8507,222,0.07214,0.05492
8508,222,0.07111,0.05414
8509,222,0.0701,0.05338
8510,222,0.0701,0.05338
8511,222,0.09667,0.0736
8512,222,0.12891,0.09815
8513,222,0.12891,0.09815
8514,222,0.17224,0.13114
8515,222,0.22118,0.1684
8516,222,0.22118,0.1684
8517,222,0.23238,0.17693
8518,222,0.24379,0.18561
8519,222,0.24379,0.18561
8520,222,0.26868,0.20456
8521,222,0.29433,0.2241
8522,222,0.29433,0.2241
8523,222,0.30177,0.22976
8524,222,0.30926,0.23546
8525,222,0.30926,0.23546
8526,222,0.32656,0.24863
8527,222,0.34409,0.26198
8528,222,0.34409,0.26198
8529,222,0.33068,0.25177
8530,222,0.31741,0.24166
8531,222,0.31741,0.24166
8532,222,0.27988,0.21309
8533,222,0.24385,0.18566
8534,222,0.24385,0.18566
8535,222,0.25624,0.19509
8536,222,0.26883,0.20468
8537,222,0.26883,0.20468
8538,222,0.26139,0.19901
8539,222,0.25401,0.19339
8540,222,0.25401,0.19339
8541,222,0.268,0.20404
8542,222,0.28223,0.21488
8543,222,0.28223,0.21488
8544,222,0.3089,0.23519
8545,222,0.33623,0.25599
8546,222,0.33623,0.25599
8547,222,0.34315,0.26126
8548,222,0.35011,0.26656
8549,222,0.35011,0.26656
8550,222,0.41844,0.31858
8551,222,0.48807,0.3716
8552,222,0.48807,0.3716
8553,222,0.50238,0.3825
8554,222,0.51668,0.39338
8555,222,0.51668,0.39338
8556,222,0.55178,0.42011
8557,222,0.58647,0.44652
8558,222,0.58647,0.44652
8559,222,0.68939,0.52487
8560,222,0.7806,0.59432
8561,222,0.7806,0.59432
8562,222,0.79245,0.60335
8563,222,0.80392,0.61208
8564,222,0.80392,0.61208
8565,222,0.80663,0.61414
8566,222,0.80931,0.61618
8567,222,0.80931,0.61618
8568,222,0.81348,0.61935
8569,222,0.81759,0.62248
8570,222,0.81759,0.62248
8571,222,0.82365,0.6271
8572,222,0.82958,0.63161
8573,222,0.82958,0.63161
8574,222,0.81466,0.62025
8575,222,0.79891,0.60826
8576,222,0.79891,0.60826
8577,222,0.77001,0.58626
8578,222,0.73906,0.56269
8579,222,0.73906,0.56269
8580,222,0.71233,0.54234
8581,222,0.68453,0.52118
8582,222,0.68453,0.52118
8583,222,0.65124,0.49583
8584,222,0.6169,0.46969
8585,222,0.6169,0.46969
8586,222,0.59535,0.45328
8587,222,0.57353,0.43666
8588,222,0.57353,0.43666
8589,222,0.53641,0.4084
8590,222,0.49893,0.37987
8591,222,0.49893,0.37987
8592,222,0.48721,0.37095
8593,222,0.47549,0.36202
8594,222,0.47549,0.36202
8595,222,0.44649,0.33994
8596,222,0.41759,0.31794
8597,222,0.41759,0.31794
8598,222,0.35032,0.26672
8599,222,0.28577,0.21758
8600,222,0.28577,0.21758
8601,222,0.24198,0.18424
8602,222,0.20086,0.15293
8603,222,0.20086,0.15293
8604,222,0.15266,0.11623
8605,222,0.11091,0.08444
8606,222,0.11091,0.08444
8607,222,0.05038,0.03836
8608,222,0.03134,0.02386
8609,222,0.03134,0.02386
8610,222,0.03115,0.02371
8611,222,0.03194,0.02432
8612,222,0.03194,0.02432
8613,222,0.03335,0.02539
8614,222,0.03543,0.02698
8615,222,0.03543,0.02698
8616,222,0.0468,0.03563
8617,222,0.06462,0.0492
8618,222,0.06462,0.0492
8619,222,0.06973,0.05309
8620,222,0.07516,0.05723
8621,222,0.07516,0.05723
8622,222,0.10009,0.0762
8623,222,0.1296,0.09867
8624,222,0.1296,0.09867
8625,222,0.1034,0.07872
8626,222,0.0807,0.06144
8627,222,0.0807,0.06144
8628,222,0.03468,0.0264
8629,222,0,0
8630,222,0.04444,0.03384
8631,222,0.05184,0.03947
8632,222,0.1712,0.13035
8633,222,0.1712,0.13035
8634,222,0.20245,0.15414
8635,222,0.2358,0.17953
8636,222,0.2358,0.17953
8637,222,0.20281,0.15441
8638,222,0.17188,0.13087
8639,222,0.17188,0.13087
8640,222,0.13851,0.10546
8641,222,0.10882,0.08285
8642,222,0.10882,0.08285
8643,222,0.13345,0.1016
8644,222,0.16071,0.12236
8645,222,0.16071,0.12236
8646,222,0.21451,0.16332
8647,222,0.27424,0.2088
8648,222,0.27424,0.2088
8649,222,0.28949,0.22041
8650,222,0.30499,0.23221
8651,222,0.30499,0.23221
8652,222,0.27647,0.21049
8653,222,0.24884,0.18946
8654,222,0.24884,0.18946
8655,222,0.23912,0.18205
8656,222,0.22953,0.17476
8657,222,0.22953,0.17476
8658,222,0.20216,0.15392
8659,222,0.17623,0.13417
8660,222,0.17623,0.13417
8661,222,0.15199,0.11572
8662,222,0.1295,0.0986
8663,222,0.1295,0.0986
8664,222,0.09779,0.07445
8665,222,0.07149,0.05443
8666,222,0.07149,0.05443
8667,222,0.084,0.06396
8668,222,0.09796,0.07458
8669,222,0.09796,0.07458
8670,222,0.15239,0.11602
8671,222,0.21852,0.16638
8672,222,0.21852,0.16638
8673,222,0.2257,0.17184
8674,222,0.23297,0.17737
8675,222,0.23297,0.17737
8676,222,0.22084,0.16814
8677,222,0.20896,0.1591
8678,222,0.20896,0.1591
8679,222,0.21566,0.16419
8680,222,0.22243,0.16935
8681,222,0.22243,0.16935
8682,222,0.24371,0.18555
8683,222,0.26567,0.20227
8684,222,0.26567,0.20227
8685,222,0.24004,0.18276
8686,222,0.21537,0.16397
8687,222,0.21537,0.16397
8688,222,0.2028,0.1544
8689,222,0.19054,0.14507
8690,222,0.19054,0.14507
8691,222,0.1797,0.13682
8692,222,0.16915,0.12878
8693,222,0.16915,0.12878
8694,222,0.16738,0.12744
8695,222,0.16563,0.1261
